"","logFC","logCPM","PValue","FDR"
"10217",1.30301623411546,5.97506202141877,2.42467900381678e-06,1.82645281902174e-05
"5834",1.50075844330459,3.97685790289091,2.43677197144025e-06,1.83484654410904e-05
"7660",7.45635610221132,-2.9516241731037,2.4428888330897e-06,1.83873557764203e-05
"9895",-1.39601728097078,4.42906469763072,2.44670639399733e-06,1.84025843113103e-05
"9173",1.31051395612171,6.92813836705717,2.44681767171197e-06,1.84025843113103e-05
"4987",-1.22735259236992,7.99243189285437,2.45328738316545e-06,1.84440609258301e-05
"7737",-1.06634268829571,8.20256508023478,2.45499424664399e-06,1.84459910649133e-05
"6336",2.53119970053062,0.220886288903436,2.4554542315363e-06,1.84459910649133e-05
"7126",1.9573147947584,0.410224133579401,2.45890415378858e-06,1.84647258267001e-05
"13697",1.1896686019158,5.02269313270795,2.48796361719317e-06,1.86756818120749e-05
"10437",6.97054301097201,-2.97836993461521,2.51323938190277e-06,1.88580829145572e-05
"3824",2.08977615618687,5.02551796156093,2.52870123044806e-06,1.89667322582034e-05
"8986",1.60651418887297,3.78839850683323,2.55296147439945e-06,1.9141264719158e-05
"1807",1.02477983208669,7.40071843329834,2.55559600215847e-06,1.91535821442331e-05
"10901",1.34197726124705,4.16971812078645,2.56070426499644e-06,1.91844228759275e-05
"17019",1.3123279509022,4.28562962244484,2.56170774914936e-06,1.91844992117374e-05
"1454",1.29693589666935,6.28209586145757,2.56374619703172e-06,1.91923232749886e-05
"847",-1.12802039461568,5.38112298799469,2.5676711518266e-06,1.9214258282208e-05
"15665",1.06528490230256,5.4916478032244,2.57439741700746e-06,1.92571307947645e-05
"4032",-1.60772309054791,4.37104670295539,2.57629211647835e-06,1.92638427942946e-05
"15084",1.59732635569962,4.73962780476309,2.59009640782229e-06,1.93595673454643e-05
"5465",1.52241542053183,4.57381098525119,2.59754503197472e-06,1.94077310435434e-05
"10975",1.56871378514236,3.56625228955532,2.60203259743815e-06,1.94337422996599e-05
"3753",1.07914701294399,5.25359144698492,2.61497697293364e-06,1.95228702184926e-05
"7834",1.20126358132688,7.61286474333142,2.61675154963765e-06,1.95267673412552e-05
"17218",1.3733473583655,4.86074041779563,2.61752100271874e-06,1.95267673412552e-05
"17024",1.9523843967562,2.65127045850628,2.63100954041268e-06,1.96198140013631e-05
"2433",-1.92231408685006,0.862864559318571,2.63644076750409e-06,1.96527275119931e-05
"1524",2.29220161141032,2.75201242166875,2.64210869930814e-06,1.96873794052614e-05
"1285",1.60880225776381,5.20103818571975,2.64428539504429e-06,1.96960000462343e-05
"9187",2.14254875904749,2.05455600681182,2.67301836980368e-06,1.99023426346909e-05
"15979",4.54420045256478,-2.69502233425266,2.6828539688544e-06,1.99678772849534e-05
"1501",1.28478475681245,4.23439847246317,2.68505267966651e-06,1.99765437038054e-05
"18648",-1.27035205363767,3.95718817930113,2.68870850278236e-06,1.99954822708371e-05
"2861",-1.02900020539902,5.82814178925052,2.68966878635367e-06,1.99954822708371e-05
"8673",1.22944832205878,6.77510766698403,2.72343101238028e-06,2.02386866383658e-05
"13731",1.31258555833122,5.7155480558736,2.72784403394013e-06,2.0263684489046e-05
"1357",1.05808510107515,7.09306871807582,2.730051365865e-06,2.02722845368384e-05
"12903",1.45043838503506,3.77285567005997,2.75442795816522e-06,2.04454348900857e-05
"15800",1.93676403662309,4.52761220860137,2.76703162336982e-06,2.05310982611467e-05
"14968",2.85659353916358,0.0646217609144313,2.77291816727108e-06,2.05668746093217e-05
"4179",2.21711871034511,1.26499437429349,2.78043547800697e-06,2.06147143271503e-05
"8725",1.01950910680157,7.60666702393049,2.80305315113375e-06,2.07744315276275e-05
"18395",4.38784856555362,-2.88795020694865,2.80587232895514e-06,2.07873487385652e-05
"18673",2.08483837109408,1.21031252010229,2.81063350191624e-06,2.08146378282248e-05
"6650",4.36230209124416,-2.92162682594637,2.81566256769672e-06,2.08438891653869e-05
"4637",1.29774042240954,5.05097945112184,2.81928228906058e-06,2.08626889390483e-05
"7576",2.20452048952179,-0.357660007209172,2.82943180133199e-06,2.09297762584934e-05
"7392",1.26549328648591,5.59252212384157,2.87722558314832e-06,2.12751665057147e-05
"9373",1.87240154870948,3.48866555716856,2.8946922581725e-06,2.13961294582257e-05
"6464",6.92107239899422,-3.5083814133287,2.90440982751969e-06,2.14583806202514e-05
"16637",6.92107246321845,-3.5083814133287,2.90533630123006e-06,2.14583806202514e-05
"14738",1.7996040656285,4.39666816955465,2.92382460522162e-06,2.15866775325881e-05
"12276",5.07529082967565,-2.26006307894809,2.92623656360444e-06,2.15962296482446e-05
"3158",1.49341717817452,4.12706234537926,2.93073920218047e-06,2.16211982241839e-05
"12745",1.25959945319107,5.06326584023964,2.93333258713526e-06,2.16320678075336e-05
"17830",1.70860852877905,2.3634156514835,2.95214840181249e-06,2.17625168826742e-05
"8669",1.15388957436667,5.39725766379392,2.96382607416564e-06,2.18402658513678e-05
"15281",2.2400728617634,1.23155263153156,2.9746553508792e-06,2.19035951557776e-05
"2813",2.36075854564614,-0.417372026496021,2.97468831384512e-06,2.19035951557776e-05
"4736",1.29369278616456,4.63353566156567,3.0146957837956e-06,2.21897234635016e-05
"12582",1.45489681589671,4.79460329531504,3.01959832300344e-06,2.22173417182813e-05
"13848",1.12057021033812,6.81658336695798,3.05157975844356e-06,2.24441018486592e-05
"4240",1.1084159042373,5.51579704943843,3.05657201235627e-06,2.24722618373236e-05
"2137",3.0878210651104,-2.14135297963939,3.07727903487836e-06,2.26158931809896e-05
"18668",1.20937052300129,5.36204925266139,3.07910975152672e-06,2.26207401068799e-05
"14396",1.59444098379117,4.34189406550264,3.09410404844558e-06,2.27159187603827e-05
"8165",1.56516567641317,6.05377676587275,3.0944176379086e-06,2.27159187603827e-05
"12945",-1.39806829748288,4.64523385087295,3.09722208242218e-06,2.27278675151603e-05
"9367",2.36044568556008,1.994373944252,3.10484075623171e-06,2.2775121293528e-05
"16724",-2.20840742531416,0.442384805100502,3.1192294967603e-06,2.2871981207452e-05
"16725",-2.20840713668821,0.442384805100502,3.12148961448135e-06,2.28798673298265e-05
"13673",1.40322093458118,4.54701482908348,3.13287059381764e-06,2.29545761187382e-05
"12930",1.39088906004326,5.00763317668605,3.13931127341821e-06,2.29930443438754e-05
"8278",1.3686222847856,5.44904969397139,3.15012547577441e-06,2.3063503957205e-05
"13977",2.16543800891707,4.63311702408511,3.18107034431308e-06,2.32812401023353e-05
"17291",1.11911115593328,5.33921127971252,3.19874799945515e-06,2.34017495687412e-05
"12763",1.12806333545541,7.12450047489778,3.24111006619236e-06,2.369817742054e-05
"5168",3.41846374082614,-2.11079693420778,3.24172024153809e-06,2.369817742054e-05
"6671",2.50160581527722,2.1163503517413,3.26513225698227e-06,2.38602967882541e-05
"3650",1.02807562296792,5.50552615467092,3.2933926060034e-06,2.4057709830692e-05
"13195",1.70570694186235,2.36708916051576,3.29929479133145e-06,2.40917125140928e-05
"15009",1.51543755976323,2.95279838151893,3.32102743907081e-06,2.42412411028774e-05
"15044",1.23184334790054,4.74863310671806,3.3411117872381e-06,2.43750249292516e-05
"16340",2.78729890758019,-1.73864359479126,3.34187977698344e-06,2.43750249292516e-05
"12993",2.620612697376,1.27885851825756,3.34822608967391e-06,2.44120946379622e-05
"16873",1.56218840025794,3.45919789739919,3.35013652448771e-06,2.44168063524361e-05
"7453",-1.17767858447006,7.30431064917265,3.36375116351727e-06,2.45004968747047e-05
"6976",-1.02536627507852,6.0159023083137,3.36415645188552e-06,2.45004968747047e-05
"5174",1.37966711891788,5.06970928528783,3.37659364999128e-06,2.45818054112067e-05
"7402",1.35749061096748,4.19721006443532,3.37977844926007e-06,2.45957200335377e-05
"7611",1.01797651754747,7.84546587156361,3.38140601449094e-06,2.45982959562629e-05
"5064",1.4027405052256,5.05094256755545,3.41228596084725e-06,2.48135884969141e-05
"15050",1.09292729155869,5.21377838084916,3.4142644294606e-06,2.48186312347016e-05
"10368",1.22216088953312,5.34869585979446,3.42839624564167e-06,2.49119808458703e-05
"3633",1.73993976028377,1.14771936696145,3.43703927003446e-06,2.49653916741052e-05
"5395",6.71133711528719,-2.03871234706842,3.4421776474074e-06,2.49933154443709e-05
"5930",1.31705553502805,3.91117434625981,3.45478707430632e-06,2.50754444017859e-05
"14165",1.40302808155122,4.40392590731286,3.52599622213665e-06,2.55826788258254e-05
"19281",1.73783409202952,2.52804899092105,3.53578816136011e-06,2.56440903298945e-05
"7846",-1.0691574283121,5.56654206135365,3.56576981610878e-06,2.58518311667886e-05
"18065",1.38343678010111,6.94802888766433,3.57896915556847e-06,2.59377899702249e-05
"1686",-1.49715629377972,2.68607732501306,3.5821640194598e-06,2.59512062535058e-05
"13457",1.13906669314227,6.97617428936771,3.5988429580134e-06,2.60618372852518e-05
"17328",1.80998367768456,3.64463167946321,3.6001336790438e-06,2.60618372852518e-05
"15651",1.15947849341698,5.34832993124591,3.66095927268563e-06,2.64922320691833e-05
"5957",1.51454258866413,3.42574699119746,3.68936981075551e-06,2.66878234175775e-05
"18442",1.85002776576988,1.7040585472684,3.71852975210263e-06,2.68886872452678e-05
"19044",1.68478046337728,2.07623446132676,3.73183027670285e-06,2.69747642081732e-05
"18625",1.12646800469164,5.5042189298253,3.77171160540267e-06,2.72528387380273e-05
"4933",0.994460500370016,7.1525731029091,3.78691142970947e-06,2.73524335652239e-05
"652",1.17100768979028,5.61192178088759,3.78845076547882e-06,2.73533226483955e-05
"10559",2.24576675551649,2.80119721352472,3.79947500463709e-06,2.7422668250957e-05
"3156",1.187576183659,6.39195024047162,3.8046312880971e-06,2.74496259612654e-05
"14567",1.26599096601071,4.46149601256932,3.82332820644668e-06,2.75742199325284e-05
"14015",7.64159472010698,-2.96171435283712,3.82529747834395e-06,2.757812448553e-05
"16836",1.43516383152034,4.5764194338264,3.85564735866382e-06,2.77865571213556e-05
"4939",1.09694827187401,5.00642359908691,3.88805121924622e-06,2.80096312004929e-05
"13341",7.01877014380312,-3.4163267349191,3.92766603379777e-06,2.82844674782886e-05
"10232",1.46071300162028,5.84623590254954,3.9324255357091e-06,2.83081874009264e-05
"8933",1.65124461079467,4.6636528282617,3.93620289004447e-06,2.83143554981717e-05
"10178",1.57514068288564,3.55963156892601,3.93621437882319e-06,2.83143554981717e-05
"9264",2.35958577839733,0.722472322549151,3.9841135844695e-06,2.86482389316619e-05
"12259",2.57591829195469,-1.36068209612772,4.00604723510042e-06,2.87952349455637e-05
"13012",1.43813430726124,2.79947562614932,4.01369371708818e-06,2.883946445381e-05
"10841",7.01878169693969,-3.3922406709143,4.02241476997082e-06,2.88913792737882e-05
"9200",7.01878235755017,-3.3922406709143,4.0279088000349e-06,2.89200857114773e-05
"2053",2.58120409068062,0.227674421769758,4.04556236061602e-06,2.90360428959264e-05
"15672",1.39166732106051,4.56348738150203,4.05805378010051e-06,2.91148776778831e-05
"12510",2.42606667606724,1.80138660739694,4.07058422501301e-06,2.91939337994435e-05
"5298",2.23667449284482,-0.180470772083444,4.08191480744186e-06,2.92643290983415e-05
"12328",1.86892012766202,2.91268534453625,4.09808256354297e-06,2.93693382680033e-05
"17688",1.23370306464492,4.12621145133789,4.10719864982025e-06,2.94237517517167e-05
"1054",1.69884368977307,5.35933002038102,4.10996979210373e-06,2.94326868982912e-05
"3883",1.09560536360326,5.86415346579791,4.1209263407601e-06,2.95002117662863e-05
"16253",1.2885625808052,4.23431723544075,4.16111694054236e-06,2.97768849906022e-05
"12348",1.10071591616977,5.52989687744308,4.17796542832158e-06,2.98863793639271e-05
"18943",2.7256977897526,-1.91780779088763,4.19253000579614e-06,2.99794611373368e-05
"3407",-3.29845263863517,0.331696644269356,4.19998152326472e-06,3.00216295856161e-05
"10775",1.93091734895948,2.08169719229583,4.25798078776142e-06,3.04249504013408e-05
"13",1.08770937335266,6.77288784323134,4.28687599712108e-06,3.06138518861484e-05
"12187",1.98340995524051,3.38273733917639,4.28758772662481e-06,3.06138518861484e-05
"8385",-3.56321867916936,-2.33124927939571,4.29024101830175e-06,3.06214763590096e-05
"14970",1.66151859757429,5.78450639386055,4.2936580259048e-06,3.06345441863042e-05
"14034",1.4548015395148,6.07478403714367,4.32185164082505e-06,3.08243141029893e-05
"3837",1.25068862749843,4.08169385130752,4.33175140990693e-06,3.08835166965457e-05
"17273",1.0148023126191,5.72803881890302,4.36483290739403e-06,3.11078903222909e-05
"1136",-0.991012414425079,9.65026176293255,4.39987171899449e-06,3.13460429290519e-05
"6695",-2.30434428754683,-0.201257947066422,4.42976849601733e-06,3.15473999749553e-05
"16294",-1.95070734492134,3.0304426821258,4.44199418899532e-06,3.16228071383176e-05
"1583",0.985257727711155,7.52515476973269,4.44733695900651e-06,3.16491768703949e-05
"14547",1.36544308109952,5.04197066351463,4.45717172209749e-06,3.1707482372225e-05
"4935",1.04371996258433,6.30575813195446,4.46237156856936e-06,3.17327851529266e-05
"10148",1.41048310232601,3.52533220119589,4.51240618699803e-06,3.20767806756275e-05
"15487",1.54912966720247,2.69173712957307,4.51826783564172e-06,3.21066317062488e-05
"14971",1.87591147316328,2.7592769437122,4.5413962142447e-06,3.22591123508357e-05
"2878",1.78722554425284,3.98696676070504,4.55028266604435e-06,3.23100741229952e-05
"6610",-3.83109017036689,-0.557725692704962,4.55191631400382e-06,3.23100741229952e-05
"2405",3.3111398879155,-2.19354775304857,4.56177333747936e-06,3.23681448347084e-05
"4237",1.36600718364348,3.6754475533248,4.65039981966971e-06,3.29848777514142e-05
"13701",-1.08456759095731,5.95374188488147,4.68921988274431e-06,3.3248014983599e-05
"6249",1.87741078391035,1.87005791183004,4.70313625803274e-06,3.3334449059686e-05
"10989",1.49518077784981,2.82765361493204,4.70486752083346e-06,3.33344869029265e-05
"10364",1.01768707602117,7.73091279563817,4.72445307491388e-06,3.34609778837135e-05
"6364",1.14390129268757,5.65263562811957,4.72635620970715e-06,3.34621861562625e-05
"773",-1.14868883583892,5.79345160447742,4.73583550951791e-06,3.35170124700729e-05
"17863",-1.04300543493647,7.31993305984766,4.74559651724088e-06,3.35737916241723e-05
"18495",1.22266494491663,6.28426859496474,4.76699890282449e-06,3.37128585899496e-05
"10913",1.7737274621559,2.40577716371597,4.77728214676831e-06,3.37732164651109e-05
"13472",1.96330443976691,0.0857941424565569,4.81989520749451e-06,3.40620036727219e-05
"13464",1.30578056847245,4.02486257255613,4.8919949153614e-06,3.45588843435589e-05
"3213",2.1483185566354,0.973205133245503,4.9202521622911e-06,3.47335092819961e-05
"15033",1.77489837622039,4.1615958939496,4.9203107277385e-06,3.47335092819961e-05
"17838",3.7833560385184,-2.60897576568797,4.98339414645271e-06,3.5165975354252e-05
"15803",1.7230417078602,3.73557787816651,4.9921012785396e-06,3.52145522621307e-05
"14731",2.20340650025904,-0.600999454791954,5.00248898172895e-06,3.52749442107021e-05
"9527",1.93502513552589,1.77165190698665,5.01471380280889e-06,3.53482417472449e-05
"17306",1.11271687908655,6.30457790720274,5.01743136691562e-06,3.53544944985802e-05
"17749",0.958654628500378,9.99164299453847,5.05353433415089e-06,3.55959015790629e-05
"2348",2.00657815375347,3.70137266448089,5.05712219666908e-06,3.56081874248876e-05
"7608",1.0325920036267,7.54600992770247,5.11745086601214e-06,3.60119390540177e-05
"17400",4.29358084613568,-3.00575271482328,5.11874188966968e-06,3.60119390540177e-05
"14062",1.40399891944336,4.15202932864219,5.12005719386625e-06,3.60119390540177e-05
"5129",1.36291812873478,4.36515799165156,5.12376391388051e-06,3.60248912386924e-05
"13962",3.26800733983056,-2.56920023432865,5.13099507397258e-06,3.60626051159776e-05
"12836",1.08543399379211,6.67447244330272,5.13906082623218e-06,3.61061552556742e-05
"677",-1.25575287454194,6.80122219260991,5.17628613231201e-06,3.6354469221627e-05
"10831",1.54415643548833,2.60515582696128,5.2101429455998e-06,3.65789534174171e-05
"3906",-1.17466287894407,7.8083074207936,5.2304185047103e-06,3.67079589389443e-05
"1664",3.29803058708552,-2.16005210506649,5.25606598917892e-06,3.68745581238655e-05
"2850",1.60020542693589,3.81413830734365,5.28871738323702e-06,3.70901552432243e-05
"15859",6.92478527237821,-3.50772100434436,5.30471708663761e-06,3.7188858733691e-05
"6314",6.92478548031016,-3.50772100434436,5.30716055584598e-06,3.71924887429642e-05
"6064",1.4643854405983,2.8238857522212,5.35214815664538e-06,3.74941565097747e-05
"8178",-1.631238255833,3.75171403206888,5.35511613660902e-06,3.7501346288059e-05
"9220",1.03440857992188,5.26861652543338,5.38562443078501e-06,3.77013230359484e-05
"13907",1.30559670144005,4.28695434028929,5.40766774697659e-06,3.78419184293862e-05
"8886",1.51694345306271,3.79771237415419,5.44857027129162e-06,3.81143376384376e-05
"9602",1.30021688867639,4.70502632363566,5.49037994053885e-06,3.83929030309802e-05
"329",1.52708129285169,2.85158483817608,5.49825123276197e-06,3.84340297899257e-05
"5036",1.38655629080489,3.18534649589857,5.50873112682885e-06,3.84933549144618e-05
"4119",2.26685345563616,1.13623244216094,5.51313076772645e-06,3.85101655145999e-05
"5030",-1.3643429383053,4.22404325579888,5.59437567571435e-06,3.90635472887733e-05
"13079",2.0090471412228,2.12714629997621,5.59798727421459e-06,3.90659654364473e-05
"755",1.88136035728263,1.62656556230603,5.59876733603013e-06,3.90659654364473e-05
"4182",1.6277590133524,3.07743106508727,5.60796179846781e-06,3.91159892291828e-05
"1281",1.26707378977922,3.59635737269507,5.63620082806431e-06,3.9298766351348e-05
"14387",1.79442574808177,1.36390604500005,5.6753474494185e-06,3.9557437978372e-05
"3962",-2.49047975759532,1.86280379478737,5.71404140347269e-06,3.98127689995208e-05
"10561",1.60319043249342,2.863259983846,5.74051842073865e-06,3.99828246585454e-05
